fr~AP-51U1~2004-10-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-10-07</td><td tabindex=""-1"">AP-51U1</td><td tabindex=""-1"">ARCHIVÉE : Renseignements sur les marchandises contrôlées - Mise à jour</td><td tabindex=""-1"">2004-2</td><td tabindex=""-1"">2004-2</td></tr>"
fr~AP-52~2001-06-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-06-07</td><td tabindex=""-1"">AP-52</td><td tabindex=""-1"">ARCHIVÉE : Révision des modalités relatives à la PI de la version  des CCUA du 25 mai 2001</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2001-2</td></tr>"
fr~AP-53~2001-08-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-08-21</td><td tabindex=""-1"">AP-53</td><td tabindex=""-1"">ARCHIVÉE : Confirmation de commandes</td><td tabindex=""-1"">2001-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-53R~2005-02-11.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-02-11</td><td tabindex=""-1"">AP-53R</td><td tabindex=""-1"">ARCHIVÉE : Confirmation de commande et contrats comportant des travaux précontractuels - révision</td><td tabindex=""-1"">2005-1</td><td tabindex=""-1"">2005-1</td></tr>"
fr~AP-54~2001-09-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-09-01</td><td tabindex=""-1"">AP-54</td><td tabindex=""-1"">ARCHIVÉE : L'Accord Canada-Corée sur les achats de matériel de télécomminications (ACCMT)</td><td tabindex=""-1"">2001-2</td><td tabindex=""-1"">2001-2</td></tr>"
fr~AP-54R~2002-03-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-03-21</td><td tabindex=""-1"">AP-54R</td><td tabindex=""-1"">ARCHIVÉE : L'Accord Canada-Corée sur les achats de matériel de télécomminications (ACCMT)</td><td tabindex=""-1"">2002-1</td><td tabindex=""-1"">2002-1</td></tr>"
fr~AP-54R1~2005-08-22.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-08-22</td><td tabindex=""-1"">AP-54R1</td><td tabindex=""-1"">ARCHIVÉE : Cessation de l'Accord Canada-Corée sur les achats de matériel de télécommunications (ACCMT)</td><td tabindex=""-1"">2005-2</td><td tabindex=""-1"">2005-2</td></tr>"
fr~AP-55~2001-09-10.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-09-10</td><td tabindex=""-1"">AP-55</td><td tabindex=""-1"">ARCHIVÉE : Numéro d'entreprise - approvisionnement</td><td tabindex=""-1"">2001-2</td><td tabindex=""-1"">2001-2</td></tr>"
fr~AP-56~2001-12-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2001-12-17</td><td tabindex=""-1"">AP-56</td><td tabindex=""-1"">ARCHIVÉE : Conversion en euros</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-57~2002-01-10.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-01-10</td><td tabindex=""-1"">AP-57</td><td tabindex=""-1"">ARCHIVÉE : Sanctions internationales</td><td tabindex=""-1"">2002-1</td><td tabindex=""-1"">2002-1</td></tr>"
fr~AP-58~2002-07-02.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-07-02</td><td tabindex=""-1"">AP-58</td><td tabindex=""-1"">ARCHIVÉE : Résiliation pour des raisons de commodité</td><td tabindex=""-1"">2002-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-59~2002-10-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2002-10-28</td><td tabindex=""-1"">AP-59</td><td tabindex=""-1"">ARCHIVÉE : Offres à commandes</td><td tabindex=""-1"">2002-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-60~2003-01-24.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-01-24</td><td tabindex=""-1"">AP-60</td><td tabindex=""-1"">ARCHIVÉE : Changements apportés aux clauses du Guide des CCUA</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2003-1</td></tr>"
fr~AP-61~2003-04-16.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-04-16</td><td tabindex=""-1"">AP-61</td><td tabindex=""-1"">ARCHIVÉE : Gestion des prêts de matériel du MDN aux entrepreneurs</td><td tabindex=""-1"">2003-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-62~2003-05-16.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-05-16</td><td tabindex=""-1"">AP-62</td><td tabindex=""-1"">ARCHIVÉE : Instructions pour l'expédition de certains besoins du MDN - Incoterms 2000</td><td tabindex=""-1"">2003-2</td><td tabindex=""-1"">2003-2</td></tr>"
fr~AP-62U~2004-07-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-07-06</td><td tabindex=""-1"">AP-62U</td><td tabindex=""-1"">ARCHIVÉE : Clauses relatives aux instructions d'expédition et à la facturation - mise à jour</td><td tabindex=""-1"">2004-2</td><td tabindex=""-1"">2004-2</td></tr>"
fr~AP-62U1~2005-09-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-09-01</td><td tabindex=""-1"">AP-62U1</td><td tabindex=""-1"">ARCHIVÉE : Clauses relatives aux instructions d'expédition et à la facturation - mise à jour</td><td tabindex=""-1"">2005-2</td><td tabindex=""-1"">2005-2</td></tr>"
fr~AP-62U2~2007-07-09.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-07-09</td><td tabindex=""-1"">AP-62U2</td><td tabindex=""-1"">ARCHIVÉE : Instructions d'expédition et clauses sur les douanes du MDN - Mise à jour</td><td tabindex=""-1"">2007-2</td><td tabindex=""-1"">2007-2</td></tr>"
fr~AP-62U3~2007-10-04.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-10-04</td><td tabindex=""-1"">AP-62U3</td><td tabindex=""-1"">ARCHIVÉE : Instructions d’expédition du MDN – Mise à jour de la clause D0035C</td><td tabindex=""-1"">2007-2</td><td tabindex=""-1"">2007-2</td></tr>"
fr~AP-63~2003-09-04.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-09-04</td><td tabindex=""-1"">AP-63</td><td tabindex=""-1"">ARCHIVÉE : Politique sur la prise de décisions concernant la limitation de la responsabilité des entrepreneurs dans les marchés de l'État</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-63R1~2022-10-20.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2022-10-20</td><td tabindex=""-1"">AP-63R1</td><td tabindex=""-1"">Directive sur la gestion de l’approvisionnement du Conseil du Trésor</td><td tabindex=""-1"">2022-3</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-64~2003-11-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2003-11-21</td><td tabindex=""-1"">AP-64</td><td tabindex=""-1"">ARCHIVÉE : Achats de faible valeur</td><td tabindex=""-1"">2004-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-65~2004-01-15.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-01-15</td><td tabindex=""-1"">AP-65</td><td tabindex=""-1"">ARCHIVÉE : Surveillants de l'équité</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-65U~2009-08-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-08-06</td><td tabindex=""-1"">AP-65U</td><td tabindex=""-1"">ARCHIVÉE : Politique sur la surveillance de l'équité</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-65U2~2021-06-16.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2021-06-16</td><td tabindex=""-1"">AP-65U2</td><td tabindex=""-1"">Changements à la Politique sur la surveillance de l’équité</td><td tabindex=""-1"">2021-2</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-66~2004-03-26.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-03-26</td><td tabindex=""-1"">AP-66</td><td tabindex=""-1"">ARCHIVÉE : Prolongation de la période de validité des soumissions</td><td tabindex=""-1"">2004-1</td><td tabindex=""-1"">2004-1</td></tr>"
fr~AP-67~2004-05-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-05-28</td><td tabindex=""-1"">AP-67</td><td tabindex=""-1"">ARCHIVÉE : MERX - nouvelle version / Service électronique d'appels d'offres du gouvernement (SEAOG)</td><td tabindex=""-1"">2004-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-69~2004-10-04.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2004-10-04</td><td tabindex=""-1"">AP-69</td><td tabindex=""-1"">ARCHIVÉE : Révisions aux Instructions uniformisées d'achat 9403-6</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2004-2</td></tr>"
fr~AP-70~2005-03-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-03-31</td><td tabindex=""-1"">AP-70</td><td tabindex=""-1"">ARCHIVÉE : Offres à commandes obligatoires</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-71~2005-03-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-03-31</td><td tabindex=""-1"">AP-71</td><td tabindex=""-1"">ARCHIVÉE : Modèles uniformisées pour les documents d'approvisionnement en langage clair : marchés de faible valeur et de complexité moyenne</td><td tabindex=""-1"">2005-1</td><td tabindex=""-1"">2005-1</td></tr>"
fr~AP-72~2005-12-13.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-12-13</td><td tabindex=""-1"">AP-72</td><td tabindex=""-1"">ARCHIVÉE : Processus d'approbation des offres à commandes et des arrangements en matière d'approvisionnement</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2006-2</td></tr>"
fr~AP-72R~2006-11-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2006-11-14</td><td tabindex=""-1"">AP-72R</td><td tabindex=""-1"">ARCHIVÉE : Processus d'examen des offres à commandes et des arrangements en matière d'approvisionnement</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2007-1</td></tr>"
fr~AP-72R1~2010-04-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-04-14</td><td tabindex=""-1"">AP-72R1</td><td tabindex=""-1"">ARCHIVÉE : Processus d'examen des offres à commandes et des arrangements en matière d'approvisionnement</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-72R2~2015-07-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2015-07-01</td><td tabindex=""-1"">AP-72R2</td><td tabindex=""-1"">ARCHIVÉE : Processus d’examen pour la création, le renouvellement et la prolongation des offres à commandes et des arrangements en matière d’approvisionnement</td><td tabindex=""-1"">2015-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-73~2006-11-01.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2006-11-01</td><td tabindex=""-1"">AP-73</td><td tabindex=""-1"">ARCHIVÉE : Avis aux soumissionnaires</td><td tabindex=""-1"">2006-2</td><td tabindex=""-1"">2006-2</td></tr>"
fr~AP-74~2005-04-15.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-04-15</td><td tabindex=""-1"">AP-74</td><td tabindex=""-1"">ARCHIVÉE : Partage des responsabilite´s entre TPSGC et le MDN pour l'acquisition de mate´riel et de services</td><td tabindex=""-1"">2005-1</td><td tabindex=""-1"">2005-1</td></tr>"
fr~AP-75~2005-08-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-08-28</td><td tabindex=""-1"">AP-75</td><td tabindex=""-1"">ARCHIVÉE : Contrats comportant des autorisations des tâches</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">2010-1</td></tr>"
fr~AP-75R1~2010-12-15.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-12-15</td><td tabindex=""-1"">AP-75R1</td><td tabindex=""-1"">ARCHIVÉE : Contrats avec autorisation de tâches</td><td tabindex=""-1"">2011-1</td><td tabindex=""-1"">2011-1</td></tr>"
fr~AP-75U1~2009-03-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-03-31</td><td tabindex=""-1"">AP-75U1</td><td tabindex=""-1"">ARCHIVÉE : Contrats comportant des autorisations de tâches - production de rapports</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-76~2005-06-17.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-06-17</td><td tabindex=""-1"">AP-76</td><td tabindex=""-1"">ARCHIVÉE : Clauses M0000T et M0000C.</td><td tabindex=""-1"">N/A</td><td tabindex=""-1"">2005-2</td></tr>"
fr~AP-76U~2005-08-02.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2005-08-02</td><td tabindex=""-1"">AP-76U</td><td tabindex=""-1"">ARCHIVÉE : Clauses M0000T et M0000C.</td><td tabindex=""-1"">2005-2</td><td tabindex=""-1"">2005-2</td></tr>"
fr~AP-77~2006-06-29.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2006-06-29</td><td tabindex=""-1"">AP-77</td><td tabindex=""-1"">ARCHIVÉE : Achats écologiques</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">2010-1</td></tr>"
fr~AP-78~2007-12-30.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-12-30</td><td tabindex=""-1"">AP-78</td><td tabindex=""-1"">ARCHIVÉE : Taxe sur les produits et services et taxe de vente harmonisée - Réduction du taux</td><td tabindex=""-1"">2006-2</td><td tabindex=""-1"">2006-2</td></tr>"
fr~AP-78U~2007-12-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-12-21</td><td tabindex=""-1"">AP-78U</td><td tabindex=""-1"">ARCHIVÉE : Taxe sur les produits et services et taxe de vente harmonisée - Réduction du taux</td><td tabindex=""-1"">2008-1</td><td tabindex=""-1"">2008-1</td></tr>"
fr~AP-79~2006-07-10.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2006-07-10</td><td tabindex=""-1"">AP-79</td><td tabindex=""-1"">ARCHIVÉE : Documents uniformisées d'approvisionnement ministériels en langage clair - offres à commandes - biens ou services</td><td tabindex=""-1"">2006-2</td><td tabindex=""-1"">2006-2</td></tr>"
fr~AP-79U~2006-08-10.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2006-08-10</td><td tabindex=""-1"">AP-79U</td><td tabindex=""-1"">ARCHIVÉE : Documents uniformisés d’approvisionnement ministériels en langage clair : Offres à commandes - biens ou services</td><td tabindex=""-1"">2007-1</td><td tabindex=""-1"">2007-1</td></tr>"
fr~AP-81~2007-01-23.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-01-23</td><td tabindex=""-1"">AP-81</td><td tabindex=""-1"">ARCHIVÉE : Évaluation des prix offerts</td><td tabindex=""-1"">2008-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-82~2007-01-23.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-01-23</td><td tabindex=""-1"">AP-82</td><td tabindex=""-1"">ARCHIVÉE : Évaluation par le client des éléments d'une demande de soumissions</td><td tabindex=""-1"">2008-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-83~2007-03-19.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-03-19</td><td tabindex=""-1"">AP-83</td><td tabindex=""-1"">ARCHIVÉE : AP-83 - Modèle uniformisé d'approvisionnement ministériel pour les besoins plus complexes de biens, de services ou les deux</td><td tabindex=""-1"">2007-1</td><td tabindex=""-1"">2007-1</td></tr>"
fr~AP-84~2007-05-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-05-28</td><td tabindex=""-1"">AP-84</td><td tabindex=""-1"">ARCHIVÉE : Documents uniformisés d'approvisionnement ministériels : Modifications aux modèles pour les besoins plus complexes, de complexité moyenne et les offres à commandes - biens, services ou les deux</td><td tabindex=""-1"">2007-2</td><td tabindex=""-1"">2007-2</td></tr>"
fr~AP-85~2007-10-31.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-10-31</td><td tabindex=""-1"">AP-85</td><td tabindex=""-1"">ARCHIVÉE : Sécurité des contrats et changements au formulaire de demande 9200</td><td tabindex=""-1"">2007-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-85U~2007-12-07.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-12-07</td><td tabindex=""-1"">AP-85U</td><td tabindex=""-1"">ARCHIVÉE : Sécurité des contrats et changements au formulaire de demande PWGSC-TPSGC 9200</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-86~2007-09-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2007-09-14</td><td tabindex=""-1"">AP-86</td><td tabindex=""-1"">ARCHIVÉE : Responsabilité du Ministère</td><td tabindex=""-1"">2008-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-87~2009-05-08.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-05-08</td><td tabindex=""-1"">AP-87</td><td tabindex=""-1"">ARCHIVÉE : Limites relatives aux pouvoirs d'approbation et de signature des contrats - modifiées</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-87U~2011-03-24.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2011-03-24</td><td tabindex=""-1"">AP-87U</td><td tabindex=""-1"">ARCHIVÉE : Limites relatives aux pouvoirs d'approbation et de signature des contrats - modifiées pour les travaux de construction et les services d'architecture et de génie</td><td tabindex=""-1"">2011-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-88~2008-02-18.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2008-02-18</td><td tabindex=""-1"">AP-88</td><td tabindex=""-1"">ARCHIVÉE : Clauses d’assurance – Mise à jour de la section 5-G du Guide des CCUA</td><td tabindex=""-1"">2008-1</td><td tabindex=""-1"">2008-1</td></tr>"
fr~AP-89~2008-10-03.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2008-10-03</td><td tabindex=""-1"">AP-89</td><td tabindex=""-1"">ARCHIVÉE : Marchés non concurrentiels</td><td tabindex=""-1"">2008-2</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-90~2011-12-21.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2011-12-21</td><td tabindex=""-1"">AP-90</td><td tabindex=""-1"">Examen préalable et consentement concernant l'achat de biens par le ministère de la Défense nationale directement de l'Agence OTAN d'entretien et d'approvisionnement (NAMSA)</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-91~2009-12-18.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2009-12-18</td><td tabindex=""-1"">AP-91</td><td tabindex=""-1"">ARCHIVÉE : Comptes rendus et lettres de regret</td><td tabindex=""-1"">2010-1</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-91R1~2013-04-25.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2013-04-25</td><td tabindex=""-1"">AP-91R1</td><td tabindex=""-1"">ARCHIVÉE : Comptes rendus</td><td tabindex=""-1"">2013-4</td><td tabindex=""-1"">2013-3</td></tr>"
fr~AP-92~2010-04-14.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-04-14</td><td tabindex=""-1"">AP-92</td><td tabindex=""-1"">Politique de gestion des biens et des services</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-94~2010-06-28.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-06-28</td><td tabindex=""-1"">AP-94</td><td tabindex=""-1"">Transition vers la taxe de vente harmonisée en Ontario et en C-B, nouvelles règles sur le lieu de fourniture et augmentation du taux de la TVH en Nouvelle-Écosse</td><td tabindex=""-1"">Aucune modification</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-94U1~2010-07-12.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-07-12</td><td tabindex=""-1"">AP-94U1</td><td tabindex=""-1"">Règles sur le lieu de fourniture applicables à l'acquisition de licences d'utilisation de logiciels par le gouvernement du Canada</td><td tabindex=""-1"">Aucune modification</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-95~2012-01-27.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2012-01-27</td><td tabindex=""-1"">AP-95</td><td tabindex=""-1"">Changement au processus du plan d’achat formel</td><td tabindex=""-1"">Actif</td><td tabindex=""-1"">Aucune modification</td></tr>"
fr~AP-98~2011-01-06.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2011-01-06</td><td tabindex=""-1"">AP-98</td><td tabindex=""-1"">ARCHIVÉE : Indicateur relatif à la sécurité nationale dans l'Environnement automatisé de l'acheteur</td><td tabindex=""-1"">2011-1</td><td tabindex=""-1"">N/A</td></tr>"
fr~AP-99~2010-12-10.txt,"<tr data-child-content='[here]'><td tabindex=""-1""></td><td tabindex=""-1"">2010-12-10</td><td tabindex=""-1"">AP-99</td><td tabindex=""-1"">ARCHIVÉE : Liste de contrôle des demandes pour clients, accusé de réception et mise en œuvre de nouvelles normes de services</td><td tabindex=""-1"">2011-1</td><td tabindex=""-1"">N/A</td></tr>"
